Price,Close
2021-09-14,141.9315643310547
2021-09-15,142.91651916503906
2021-09-16,142.853271484375
2021-09-17,142.4827880859375
2021-09-20,138.21771240234375
2021-09-21,138.23577880859375
2021-09-22,140.8833770751953
2021-09-23,145.6454620361328
2021-09-24,147.326171875
2021-09-27,150.88644409179688
2021-09-28,150.07318115234375
2021-09-29,149.9557342529297
2021-09-30,147.91354370117188
2021-10-01,151.0220184326172
2021-10-04,150.85934448242188
2021-10-05,153.32290649414062
2021-10-06,153.65020751953125
2021-10-07,154.6228485107422
2021-10-08,154.7410430908203
2021-10-11,151.48660278320312
2021-10-12,150.322998046875
2021-10-13,146.35946655273438
2021-10-14,148.60488891601562
2021-10-15,151.4593505859375
2021-10-18,151.40478515625
2021-10-19,153.24111938476562
2021-10-20,155.30467224121094
2021-10-21,154.0865020751953
2021-10-22,156.15921020507812
2021-10-25,155.39556884765625
2021-10-26,155.81373596191406
2021-10-27,152.56837463378906
2021-10-28,154.86831665039062
2021-10-29,154.44105529785156
2021-11-01,154.35923767089844
2021-11-02,154.96835327148438
2021-11-03,155.02285766601562
2021-11-04,152.986572265625
2021-11-05,152.7683868408203
2021-11-08,153.68653869628906
2021-11-09,152.5229034423828
2021-11-10,152.3774871826172
2021-11-11,152.36839294433594
2021-11-12,151.68658447265625
2021-11-15,151.41387939453125
2021-11-16,150.322998046875
2021-11-17,149.51393127441406
2021-11-18,148.22308349609375
2021-11-19,146.28672790527344
2021-11-22,149.40484619140625
2021-11-23,152.97744750976562
2021-11-24,151.77749633789062
2021-11-26,147.20484924316406
2021-11-29,146.56854248046875
2021-11-30,144.38682556152344
2021-12-01,143.5322723388672
2021-12-02,146.55038452148438
2021-12-03,143.89590454101562
2021-12-06,145.59585571289062
2021-12-07,147.78672790527344
2021-12-08,146.0958251953125
2021-12-09,145.86859130859375
2021-12-10,145.28677368164062
2021-12-13,143.5595703125
2021-12-14,144.65953063964844
2021-12-15,143.57772827148438
2021-12-16,145.82310485839844
2021-12-17,142.5050048828125
2021-12-20,139.94146728515625
2021-12-21,141.8959503173828
2021-12-22,142.45046997070312
2021-12-23,142.9595489501953
2021-12-27,143.77769470214844
2021-12-28,144.21408081054688
2021-12-29,144.1413116455078
2021-12-30,144.06863403320312
2021-12-31,143.95046997070312
2022-01-03,146.99581909179688
2022-01-04,152.56837463378906
2022-01-05,149.77911376953125
2022-01-06,151.37039184570312
2022-01-07,152.87017822265625
2022-01-10,153.01651000976562
2022-01-11,153.17193603515625
2022-01-12,154.04074096679688
2022-01-13,153.84869384765625
2022-01-14,144.3926239013672
2022-01-18,138.33856201171875
2022-01-19,136.19857788085938
2022-01-20,135.03717041015625
2022-01-21,132.67770385742188
2022-01-24,132.5587921142578
2022-01-25,134.00375366210938
2022-01-26,135.27491760253906
2022-01-27,132.88804626464844
2022-01-28,134.07687377929688
2022-01-31,135.89683532714844
2022-02-01,138.22879028320312
2022-02-02,137.12228393554688
2022-02-03,135.9882354736328
2022-02-04,139.5182647705078
2022-02-07,139.9846954345703
2022-02-08,142.61846923828125
2022-02-09,143.21292114257812
2022-02-10,142.61846923828125
2022-02-11,140.7620086669922
2022-02-14,139.4542694091797
2022-02-15,141.49363708496094
2022-02-16,141.7496795654297
2022-02-17,138.48487854003906
2022-02-18,139.13418579101562
2022-02-22,138.8872528076172
2022-02-23,135.97911071777344
2022-02-24,132.19300842285156
2022-02-25,135.32066345214844
2022-02-28,129.6781005859375
2022-03-01,124.78544616699219
2022-03-02,127.37351989746094
2022-03-03,126.46814727783203
2022-03-04,122.91068267822266
2022-03-07,118.16436767578125
2022-03-08,117.33216857910156
2022-03-09,122.03275299072266
2022-03-10,120.58783721923828
2022-03-11,117.87173461914062
2022-03-14,119.04229736328125
2022-03-15,121.15482330322266
2022-03-16,126.56875610351562
2022-03-17,128.1691436767578
2022-03-18,128.12342834472656
2022-03-21,127.71189880371094
2022-03-22,130.42796325683594
2022-03-23,127.8307876586914
2022-03-24,128.66299438476562
2022-03-25,129.78781127929688
2022-03-28,128.82760620117188
2022-03-29,129.111083984375
2022-03-30,128.5258026123047
2022-03-31,124.66657257080078
2022-04-01,123.7428970336914
2022-04-04,124.29161071777344
2022-04-05,122.84518432617188
2022-04-06,121.14080047607422
2022-04-07,120.77228546142578
2022-04-08,122.9833755493164
2022-04-11,122.53194427490234
2022-04-12,121.18684387207031
2022-04-13,117.28058624267578
2022-04-14,116.19343566894531
2022-04-18,118.34928131103516
2022-04-19,120.7999038696289
2022-04-20,121.22370147705078
2022-04-21,120.28398132324219
2022-04-22,116.82913970947266
2022-04-25,116.79228210449219
2022-04-26,113.33743286132812
2022-04-27,111.86337280273438
2022-04-28,113.63224792480469
2022-04-29,109.96550750732422
2022-05-02,110.9697265625
2022-05-03,113.3466567993164
2022-05-04,117.0963134765625
2022-05-05,114.1666030883789
2022-05-06,113.98235321044922
2022-05-09,112.26873779296875
2022-05-10,109.53250885009766
2022-05-11,108.84152221679688
2022-05-12,108.7493896484375
2022-05-13,109.71676635742188
2022-05-16,108.95209503173828
2022-05-17,112.56356811523438
2022-05-18,110.63805389404297
2022-05-19,108.9981460571289
2022-05-20,108.10450744628906
2022-05-23,114.79308319091797
2022-05-24,116.41455841064453
2022-05-25,117.22530364990234
2022-05-26,119.25215148925781
2022-05-27,120.93810272216797
2022-05-31,121.8225326538086
2022-06-01,119.68514251708984
2022-06-02,121.61064910888672
2022-06-03,119.91547393798828
2022-06-06,119.5193099975586
2022-06-07,119.83255767822266
2022-06-08,117.92548370361328
2022-06-09,115.44719696044922
2022-06-10,110.14056396484375
2022-06-13,106.86076354980469
2022-06-14,105.08264923095703
2022-06-15,106.32640075683594
2022-06-16,104.50223541259766
2022-06-17,104.13372039794922
2022-06-21,106.71334838867188
2022-06-22,106.114501953125
2022-06-23,104.95368194580078
2022-06-24,108.08609008789062
2022-06-27,107.22005462646484
2022-06-28,106.7041244506836
2022-06-29,106.22506713867188
2022-06-30,103.74678802490234
2022-07-01,105.07344055175781
2022-07-05,104.67379760742188
2022-07-06,103.99530029296875
2022-07-07,106.6256103515625
2022-07-08,106.29100799560547
2022-07-11,104.8968505859375
2022-07-12,104.99909210205078
2022-07-13,104.0138931274414
2022-07-14,100.37976837158203
2022-07-15,104.98049926757812
2022-07-18,103.90235900878906
2022-07-19,106.47691345214844
2022-07-20,106.45830535888672
2022-07-21,107.18328094482422
2022-07-22,106.66278839111328
2022-07-25,107.09033966064453
2022-07-26,105.4173355102539
2022-07-27,107.10891723632812
2022-07-28,106.70927429199219
2022-07-29,107.220458984375
2022-08-01,106.15159606933594
2022-08-02,104.4971923828125
2022-08-03,105.59393310546875
2022-08-04,104.43211364746094
2022-08-05,107.59224700927734
2022-08-08,106.28173065185547
2022-08-09,107.23904418945312
2022-08-10,110.03666687011719
2022-08-11,111.6631851196289
2022-08-12,113.51278686523438
2022-08-15,113.81948852539062
2022-08-16,114.90695190429688
2022-08-17,113.9403305053711
2022-08-18,113.05734252929688
2022-08-19,110.25973510742188
2022-08-22,108.43803405761719
2022-08-23,107.3691635131836
2022-08-24,107.6294174194336
2022-08-25,110.18537902832031
2022-08-26,106.57914733886719
2022-08-29,106.31889343261719
2022-08-30,106.33749389648438
2022-08-31,105.70547485351562
2022-09-01,106.43042755126953
2022-09-02,105.68687438964844
2022-09-06,105.7147445678711
2022-09-07,107.72236633300781
2022-09-08,110.23184204101562
2022-09-09,110.76163482666016
2022-09-12,112.07215118408203
2022-09-13,108.17778015136719
2022-09-14,107.92683410644531
2022-09-15,109.55335235595703
2022-09-16,108.81910705566406
2022-09-19,109.8228988647461
2022-09-20,107.65731048583984
2022-09-21,104.5529556274414
2022-09-22,103.36326599121094
2022-09-23,101.4393310546875
2022-09-26,99.255126953125
2022-09-27,98.38146209716797
2022-09-28,100.37046813964844
2022-09-29,98.66958618164062
2022-09-30,97.12672424316406
2022-10-03,100.12881469726562
2022-10-04,104.81320190429688
2022-10-05,103.51908874511719
2022-10-06,101.40914154052734
2022-10-07,99.38359069824219
2022-10-10,98.4552001953125
2022-10-11,95.61380004882812
2022-10-12,97.16110229492188
2022-10-13,102.56258392333984
2022-10-14,104.2693099975586
2022-10-17,108.64862823486328
2022-10-18,111.44314575195312
2022-10-19,109.25819396972656
2022-10-20,108.9018325805664
2022-10-21,114.62215423583984
2022-10-24,114.76280975341797
2022-10-25,115.06289672851562
2022-10-26,116.38513946533203
2022-10-27,116.84463500976562
2022-10-28,118.23251342773438
2022-10-31,118.04496765136719
2022-11-01,120.17366790771484
2022-11-02,119.06712341308594
2022-11-03,119.28280639648438
2022-11-04,122.54620361328125
2022-11-07,123.1932601928711
2022-11-08,123.26828002929688
2022-11-09,121.66472625732422
2022-11-10,126.67235565185547
2022-11-11,126.878662109375
2022-11-14,125.5751724243164
2022-11-15,124.66552734375
2022-11-16,124.83433532714844
2022-11-17,124.29044342041016
2022-11-18,125.50952911376953
2022-11-21,124.76868438720703
2022-11-22,126.63480377197266
2022-11-23,127.98519897460938
2022-11-25,128.22903442382812
2022-11-28,125.98780059814453
2022-11-29,128.06021118164062
2022-11-30,129.57937622070312
2022-12-01,127.76014709472656
2022-12-02,126.74738311767578
2022-12-05,123.1932601928711
2022-12-06,123.39956665039062
2022-12-07,123.31517028808594
2022-12-08,124.6092529296875
2022-12-09,123.93408966064453
2022-12-12,125.85652160644531
2022-12-13,125.73458099365234
2022-12-14,125.10629272460938
2022-12-15,122.0023193359375
2022-12-16,121.24274444580078
2022-12-19,121.96479797363281
2022-12-20,122.55561065673828
2022-12-21,123.93408966064453
2022-12-22,122.52745056152344
2022-12-23,123.10884094238281
2022-12-27,123.54025268554688
2022-12-28,124.21541595458984
2022-12-29,124.9281005859375
2022-12-30,125.75333404541016
2023-01-03,126.70984649658203
2023-01-04,127.89144897460938
2023-01-05,127.86309051513672
2023-01-06,130.30982971191406
2023-01-09,129.77133178710938
2023-01-10,130.9333038330078
2023-01-11,131.90635681152344
2023-01-12,131.77410888671875
2023-01-13,135.099365234375
2023-01-17,133.01161193847656
2023-01-18,129.015625
2023-01-19,127.2962646484375
2023-01-20,127.6080322265625
2023-01-23,129.6768798828125
2023-01-24,130.79159545898438
2023-01-25,131.42453002929688
2023-01-26,132.2369842529297
2023-01-27,132.5581817626953
2023-01-30,131.43399047851562
2023-01-31,132.21807861328125
2023-02-01,131.86856079101562
2023-02-02,131.25450134277344
2023-02-03,133.28558349609375
2023-02-06,134.06967163085938
2023-02-07,135.70396423339844
2023-02-08,134.7498321533203
2023-02-09,132.65264892578125
2023-02-10,133.23834228515625
2023-02-13,134.68370056152344
2023-02-14,135.2788543701172
2023-02-15,135.84567260742188
2023-02-16,133.97525024414062
2023-02-17,134.37196350097656
2023-02-21,131.90635681152344
2023-02-22,130.89553833007812
2023-02-23,131.94412231445312
2023-02-24,133.13441467285156
2023-02-27,134.29637145996094
2023-02-28,135.42056274414062
2023-03-01,134.66481018066406
2023-03-02,133.26669311523438
2023-03-03,135.7134246826172
2023-03-06,134.9198760986328
2023-03-07,130.95220947265625
2023-03-08,130.1775665283203
2023-03-09,123.13021850585938
2023-03-10,126.25712585449219
2023-03-13,123.98987579345703
2023-03-14,127.17346954345703
2023-03-15,121.1652603149414
2023-03-16,123.51752471923828
2023-03-17,118.85079956054688
2023-03-20,120.10722351074219
2023-03-21,123.32862091064453
2023-03-22,120.14501190185547
2023-03-23,119.82381439208984
2023-03-24,118.0005874633789
2023-03-27,121.38255310058594
2023-03-28,121.75098419189453
2023-03-29,121.9966049194336
2023-03-30,121.628173828125
2023-03-31,123.10186767578125
2023-04-03,122.96017456054688
2023-04-04,121.31641387939453
2023-04-05,121.49730682373047
2023-04-06,121.36402893066406
2023-04-10,121.76390838623047
2023-04-11,122.36373901367188
2023-04-12,122.34468078613281
2023-04-13,122.81122589111328
2023-04-14,132.0846405029297
2023-04-17,133.1319580078125
2023-04-18,134.62673950195312
2023-04-19,134.4553985595703
2023-04-20,134.06503295898438
2023-04-21,133.80795288085938
2023-04-24,133.98883056640625
2023-04-25,131.07542419433594
2023-04-26,128.75230407714844
2023-04-27,130.48513793945312
2023-04-28,131.6181182861328
2023-05-01,134.4363555908203
2023-05-02,132.26553344726562
2023-05-03,129.46636962890625
2023-05-04,127.69547271728516
2023-05-05,130.18997192382812
2023-05-08,130.50418090820312
2023-05-09,129.87579345703125
2023-05-10,129.94241333007812
2023-05-11,129.5330352783203
2023-05-12,127.67644500732422
2023-05-15,128.75230407714844
2023-05-16,127.88589477539062
2023-05-17,131.81805419921875
2023-05-18,132.81777954101562
2023-05-19,132.5131072998047
2023-05-22,131.41819763183594
2023-05-23,130.04714965820312
2023-05-24,128.85702514648438
2023-05-25,129.17123413085938
2023-05-26,130.38037109375
2023-05-30,130.87550354003906
2023-05-31,129.20932006835938
2023-06-01,130.98974609375
2023-06-02,133.74130249023438
2023-06-05,132.4274139404297
2023-06-06,132.66542053222656
2023-06-07,133.95079040527344
2023-06-08,133.98883056640625
2023-06-09,134.25543212890625
2023-06-12,134.24591064453125
2023-06-13,135.21705627441406
2023-06-14,134.7124786376953
2023-06-15,136.2357940673828
2023-06-16,136.3976593017578
2023-06-20,135.70263671875
2023-06-21,135.50270080566406
2023-06-22,132.89395141601562
2023-06-23,132.1988983154297
2023-06-26,132.52261352539062
2023-06-27,132.53213500976562
2023-06-28,131.95135498046875
2023-06-29,136.5595245361328
2023-06-30,138.47325134277344
2023-07-03,139.5872039794922
2023-07-05,138.65731811523438
2023-07-06,137.28646850585938
2023-07-07,138.36973571777344
2023-07-10,139.14622497558594
2023-07-11,141.3223114013672
2023-07-12,142.02212524414062
2023-07-13,142.7123565673828
2023-07-14,143.57513427734375
2023-07-17,147.03579711914062
2023-07-18,147.3042449951172
2023-07-19,147.8697967529297
2023-07-20,149.6912078857422
2023-07-21,148.54086303710938
2023-07-24,151.46470642089844
2023-07-25,150.33351135253906
2023-07-26,151.234619140625
2023-07-27,149.56661987304688
2023-07-28,150.41978454589844
2023-07-31,151.42636108398438
2023-08-01,150.6786346435547
2023-08-02,148.9722442626953
2023-08-03,149.88296508789062
2023-08-04,149.56661987304688
2023-08-07,150.27598571777344
2023-08-08,149.43238830566406
2023-08-09,147.4288330078125
2023-08-10,147.20835876464844
2023-08-11,148.06153869628906
2023-08-14,148.36830139160156
2023-08-15,144.5912628173828
2023-08-16,143.97775268554688
2023-08-17,142.48226928710938
2023-08-18,142.80821228027344
2023-08-21,143.29710388183594
2023-08-22,140.32534790039062
2023-08-23,141.2743682861328
2023-08-24,141.1401824951172
2023-08-25,140.9676513671875
2023-08-28,141.45652770996094
2023-08-29,142.6068878173828
2023-08-30,142.03173828125
2023-08-31,140.27740478515625
2023-09-01,140.7471466064453
2023-09-05,139.1941375732422
2023-09-06,138.96408081054688
2023-09-07,137.77537536621094
2023-09-08,137.88079833984375
2023-09-11,138.48475646972656
2023-09-12,140.28700256347656
2023-09-13,140.35411071777344
2023-09-14,143.07662963867188
2023-09-15,142.6548309326172
2023-09-18,142.95201110839844
2023-09-19,142.7698516845703
2023-09-20,142.16592407226562
2023-09-21,141.0539093017578
2023-09-22,139.7022247314453
2023-09-25,140.39244079589844
2023-09-26,138.935302734375
2023-09-27,139.75013732910156
2023-09-28,141.48529052734375
2023-09-29,139.02159118652344
2023-10-02,137.82327270507812
2023-10-03,136.80715942382812
2023-10-04,137.42066955566406
2023-10-05,138.0000762939453
2023-10-06,140.12466430664062
2023-10-09,139.80596923828125
2023-10-10,140.65579223632812
2023-10-11,141.13865661621094
2023-10-12,140.810302734375
2023-10-13,142.9252166748047
2023-10-16,142.78038024902344
2023-10-17,142.47134399414062
2023-10-18,140.90689086914062
2023-10-19,140.30813598632812
2023-10-20,138.04837036132812
2023-10-23,136.1652374267578
2023-10-24,136.32940673828125
2023-10-25,135.5858154296875
2023-10-26,135.93345642089844
2023-10-27,131.03732299804688
2023-10-30,132.7080078125
2023-10-31,134.29177856445312
2023-11-01,134.17587280273438
2023-11-02,136.5708465576172
2023-11-03,138.0966796875
2023-11-06,139.13966369628906
2023-11-07,139.07203674316406
2023-11-08,139.75767517089844
2023-11-09,139.34242248535156
2023-11-10,141.40904235839844
2023-11-13,140.7813262939453
2023-11-14,143.35015869140625
2023-11-15,144.60556030273438
2023-11-16,146.25692749023438
2023-11-17,147.57997131347656
2023-11-20,148.03382873535156
2023-11-21,147.72482299804688
2023-11-22,148.0724639892578
2023-11-24,148.27525329589844
2023-11-27,147.937255859375
2023-11-28,148.27525329589844
2023-11-29,149.0285186767578
2023-11-30,150.72817993164062
2023-12-01,151.46209716796875
2023-12-04,152.5726776123047
2023-12-05,152.55337524414062
2023-12-06,150.9502716064453
2023-12-07,151.41380310058594
2023-12-08,153.08450317382812
2023-12-11,153.64462280273438
2023-12-12,155.01593017578125
2023-12-13,155.5373992919922
2023-12-14,158.36695861816406
2023-12-15,159.5644073486328
2023-12-18,160.53012084960938
2023-12-19,162.67401123046875
2023-12-20,160.83917236328125
2023-12-21,161.75660705566406
2023-12-22,161.66001892089844
2023-12-26,162.61605834960938
2023-12-27,163.5914306640625
2023-12-28,164.4605712890625
2023-12-29,164.26744079589844
2024-01-02,166.17953491210938
2024-01-03,165.4552764892578
2024-01-04,166.55323791503906
2024-01-05,167.38890075683594
2024-01-08,167.14596557617188
2024-01-09,165.82452392578125
2024-01-10,166.17430114746094
2024-01-11,165.4746856689453
2024-01-12,164.26010131835938
2024-01-16,163.23016357421875
2024-01-17,162.35565185546875
2024-01-18,162.67630004882812
2024-01-19,165.48440551757812
2024-01-22,165.2900848388672
2024-01-23,164.2018280029297
2024-01-24,165.6690216064453
2024-01-25,168.03990173339844
2024-01-26,167.3986053466797
2024-01-29,167.83584594726562
2024-01-30,171.27554321289062
2024-01-31,169.41966247558594
2024-02-01,168.80752563476562
2024-02-02,169.77919006347656
2024-02-05,169.55567932128906
2024-02-06,170.13868713378906
2024-02-07,170.45933532714844
2024-02-08,169.84719848632812
2024-02-09,170.0512237548828
2024-02-12,170.80914306640625
2024-02-13,169.32247924804688
2024-02-14,171.04234313964844
2024-02-15,174.77352905273438
2024-02-16,173.95733642578125
2024-02-20,174.6374969482422
2024-02-21,175.7743682861328
2024-02-22,177.88287353515625
2024-02-23,178.7768096923828
2024-02-26,178.16465759277344
2024-02-27,178.25210571289062
2024-02-28,179.15576171875
2024-02-29,180.7881622314453
2024-03-01,180.0399627685547
2024-03-04,181.3905792236328
2024-03-05,183.20761108398438
2024-03-06,184.1598358154297
2024-03-07,182.546875
2024-03-08,182.88694763183594
2024-03-11,182.9549560546875
2024-03-12,184.46104431152344
2024-03-13,185.95741271972656
2024-03-14,182.64404296875
2024-03-15,184.90802001953125
2024-03-18,187.20115661621094
2024-03-19,188.2991180419922
2024-03-20,190.76715087890625
2024-03-21,193.4197998046875
2024-03-22,191.04893493652344
2024-03-25,189.29995727539062
2024-03-26,190.1841583251953
2024-03-27,193.8667755126953
2024-03-28,194.6246795654297
2024-04-01,193.30320739746094
2024-04-02,193.2254638671875
2024-04-03,192.6813507080078
2024-04-04,191.21534729003906
2024-04-05,192.97454833984375
2024-04-08,193.981201171875
2024-04-09,192.68133544921875
2024-04-10,191.0394287109375
2024-04-11,191.0003204345703
2024-04-12,178.64682006835938
2024-04-15,178.74456787109375
2024-04-16,176.70193481445312
2024-04-17,175.99826049804688
2024-04-18,177.1417236328125
2024-04-19,181.58860778808594
2024-04-22,185.11679077148438
2024-04-23,187.78488159179688
2024-04-24,188.70358276367188
2024-04-25,188.98703002929688
2024-04-26,189.1043243408203
2024-04-29,188.89907836914062
2024-04-30,187.3939666748047
2024-05-01,187.51124572753906
2024-05-02,187.3157958984375
2024-05-03,186.1918487548828
2024-05-06,187.6480712890625
2024-05-07,187.4037322998047
2024-05-08,191.21534729003906
2024-05-09,193.02342224121094
2024-05-10,194.26461791992188
2024-05-13,194.2255401611328
2024-05-14,196.94252014160156
2024-05-15,197.52891540527344
2024-05-16,197.88076782226562
2024-05-17,200.14816284179688
2024-05-20,191.1469268798828
2024-05-21,194.9976348876953
2024-05-22,193.8150634765625
2024-05-23,192.45654296875
2024-05-24,196.16065979003906
2024-05-28,194.9780731201172
2024-05-29,193.61956787109375
2024-05-30,194.8119354248047
2024-05-31,198.03713989257812
2024-06-03,197.24549865722656
2024-06-04,194.64578247070312
2024-06-05,192.78884887695312
2024-06-06,192.44677734375
2024-06-07,195.41787719726562
2024-06-10,195.08558654785156
2024-06-11,189.95458984375
2024-06-12,187.18873596191406
2024-06-13,189.2704620361328
2024-06-14,189.38772583007812
2024-06-17,190.56053161621094
2024-06-18,192.5347442626953
2024-06-20,194.16688537597656
2024-06-21,191.85061645507812
2024-06-24,194.37213134765625
2024-06-25,193.5804901123047
2024-06-26,192.95498657226562
2024-06-27,194.65554809570312
2024-06-28,197.67552185058594
2024-07-01,200.793212890625
2024-07-02,204.0966033935547
2024-07-03,203.95977783203125
2024-07-05,201.2572021484375
2024-07-08,201.6306610107422
2024-07-09,204.04823303222656
2024-07-10,204.21530151367188
2024-07-11,203.87132263183594
2024-07-12,201.40463256835938
2024-07-15,206.42648315429688
2024-07-16,209.9348907470703
2024-07-17,213.12881469726562
2024-07-18,206.357666015625
2024-07-19,206.16111755371094
2024-07-22,206.6525115966797
2024-07-23,206.70164489746094
2024-07-24,204.9916534423828
2024-07-25,205.07028198242188
2024-07-26,208.5786895751953
2024-07-29,207.21267700195312
2024-07-30,211.47781372070312
2024-07-31,209.1290283203125
2024-08-01,204.37254333496094
2024-08-02,195.70468139648438
2024-08-05,191.53781127929688
2024-08-06,196.88397216796875
2024-08-07,196.94293212890625
2024-08-08,200.539794921875
2024-08-09,202.24978637695312
2024-08-12,202.63307189941406
2024-08-13,204.35289001464844
2024-08-14,206.6132049560547
2024-08-15,207.90060424804688
2024-08-16,210.2788543701172
2024-08-19,211.73333740234375
2024-08-20,210.8193817138672
2024-08-21,210.8979949951172
2024-08-22,212.89297485351562
2024-08-23,214.54397583007812
2024-08-26,215.38914489746094
2024-08-27,216.38172912597656
2024-08-28,217.4725799560547
2024-08-29,218.37672424316406
2024-08-30,220.92201232910156
2024-09-03,216.49964904785156
2024-09-04,215.54638671875
2024-09-05,213.87571716308594
2024-09-06,208.79490661621094
2024-09-09,213.06985473632812
2024-09-10,202.013916015625
2024-09-11,203.65512084960938
2024-09-12,203.03598022460938
2024-09-13,200.79531860351562
2024-09-16,204.27426147460938
2024-09-17,205.64027404785156
2024-09-18,203.94993591308594
2024-09-19,206.84906005859375
2024-09-20,207.4485321044922
2024-09-23,207.79249572753906
2024-09-24,207.9398956298828
2024-09-25,206.56407165527344
2024-09-26,206.16111755371094
2024-09-27,206.86871337890625
2024-09-30,207.22250366210938
2024-10-01,203.46839904785156
2024-10-02,203.7140655517578
2024-10-03,201.6896209716797
2024-10-04,208.84832763671875
2024-10-07,208.5615692138672
2024-10-08,208.3835906982422
2024-10-09,211.02362060546875
2024-10-10,210.45013427734375
2024-10-11,219.79400634765625
2024-10-14,218.99310302734375
2024-10-15,219.8928985595703
2024-10-16,221.12887573242188
2024-10-17,221.90011596679688
2024-10-18,222.83944702148438
2024-10-21,220.49606323242188
2024-10-22,221.6034698486328
2024-10-23,220.90145874023438
2024-10-24,222.4538116455078
2024-10-25,219.8137969970703
2024-10-28,222.96798706054688
2024-10-29,220.3971710205078
2024-10-30,221.89022827148438
2024-10-31,219.4281768798828
2024-11-01,220.43673706054688
2024-11-04,217.31219482421875
2024-11-05,219.0030059814453
2024-11-06,244.28590393066406
2024-11-07,233.725830078125
2024-11-08,234.31907653808594
2024-11-11,236.60313415527344
2024-11-12,236.8701171875
2024-11-13,238.4521484375
2024-11-14,239.1541748046875
2024-11-15,242.5555419921875
2024-11-18,242.2786865234375
2024-11-19,240.36045837402344
2024-11-20,238.07640075683594
2024-11-21,242.01170349121094
2024-11-22,245.75917053222656
2024-11-25,247.47962951660156
2024-11-26,247.16322326660156
2024-11-27,246.9852294921875
2024-11-29,246.91603088378906
2024-12-02,243.48500061035156
2024-12-03,242.071044921875
2024-12-04,240.6669921875
2024-12-05,242.7236328125
2024-12-06,244.58251953125
2024-12-09,241.0723876953125
2024-12-10,240.133056640625
2024-12-11,240.7955322265625
2024-12-12,238.81797790527344
2024-12-13,237.245849609375
2024-12-16,236.889892578125
2024-12-17,235.68357849121094
2024-12-18,227.78329467773438
2024-12-19,230.34422302246094
2024-12-20,234.93212890625
2024-12-23,235.71324157714844
2024-12-24,239.58921813964844
2024-12-26,240.409912109375
2024-12-27,238.4620361328125
2024-12-30,236.6328125
